pitch,yaw,roll
88.46181123450236,-2.4739456176757812,0.3236214522992906
88.95445413355353,-2.553081512451172,0.5154715855694213
88.56813005183191,-2.4836158752441406,0.505827956742147
88.56813005183191,-2.4836158752441406,0.505827956742147
88.75700168653528,-2.155303955078125,0.7532146267987954
88.81981708501189,-2.2095108032226562,0.5859526532575852
88.81981708501189,-2.2095108032226562,0.5859526532575852
88.69608517426292,-2.063770294189453,0.6175194922387989
89.16679255441176,-2.2110748291015625,0.686897598111392
89.16679255441176,-2.2110748291015625,0.686897598111392
89.33285413699426,-1.7457008361816406,0.7639622519480015
89.40884368070175,-2.0021820068359375,0.9302665123324956
89.40884368070175,-2.0021820068359375,0.9302665123324956
88.98820735267357,-2.7031326293945312,0.7570921108415837
88.53781162537402,-2.5721359252929688,0.43320300803798306
88.53781162537402,-2.5721359252929688,0.43320300803798306
89.02404971952224,-2.0039939880371094,0.32254091471452173
89.38931492430733,-2.2108078002929688,0.662547147683167
88.98581009318629,-2.0102310180664062,0.4908394434045573
88.98581009318629,-2.0102310180664062,0.4908394434045573
89.44562804615774,-2.5367355346679688,0.9551436347465077
89.44562804615774,-2.5367355346679688,0.9551436347465077
89.05338057960742,-2.930126190185547,0.6179038738933863
89.08644107488782,-2.4501609802246094,0.5757757137580576
89.08644107488782,-2.4501609802246094,0.5757757137580576
88.94944640741991,-2.971668243408203,0.43444608474310614
89.03311671251946,-2.7867889404296875,0.47988494571014223
89.03311671251946,-2.7867889404296875,0.47988494571014223
88.89517998586918,-2.9090499877929688,0.5769198198308498
88.5291359960783,-3.1566429138183594,0.7237340898847892
89.00619753188096,-3.3568763732910156,0.8410903582931669
89.00619753188096,-3.3568763732910156,0.8410903582931669
88.78701966512143,-3.0769729614257812,0.8932907638989857
88.78701966512143,-3.0769729614257812,0.8932907638989857
88.5960855930084,-3.021678924560547,1.1220706610623679
89.14917139046598,-2.8687095642089844,0.9550962716211063
89.14917139046598,-2.8687095642089844,0.9550962716211063
89.01462459682077,-2.8233718872070312,1.112294319633606
89.13586280310643,-2.802734375,0.7594003705704777
89.13586280310643,-2.802734375,0.7594003705704777
88.57986838585371,-2.3703765869140625,0.5813478658586385
88.92547939270185,-2.2285842895507812,0.6439311544655512
89.04661509150195,-2.1471786499023438,0.6571531715030238
89.04661509150195,-2.1471786499023438,0.6571531715030238
89.04250907687468,-2.249908447265625,0.9018623482292881
89.04250907687468,-2.249908447265625,0.9018623482292881
88.16496794644132,-2.042217254638672,0.334943470037207
89.0912187981466,-2.6920700073242188,0.31415024612215875
89.0912187981466,-2.6920700073242188,0.31415024612215875
89.01075046145787,-2.1821975708007812,0.402261991297889
89.08538005082498,-2.058429718017578,0.6209243561708854
89.08538005082498,-2.058429718017578,0.6209243561708854
88.90530220115139,-2.014923095703125,0.2929571864198949
89.33640281227663,-1.9171905517578125,0.42560098012176145
89.6157192263999,-1.7033004760742188,0.5926528990166579
89.6157192263999,-1.7033004760742188,0.5926528990166579
