pitch,yaw,roll
93.24984375860332,4.6369171142578125,1.56000560337964
93.03200274701562,4.620647430419922,1.266698092713098
92.64005597770725,5.057888031005859,1.3280265010099839
92.64005597770725,5.057888031005859,1.3280265010099839
92.5684771357167,4.725189208984375,1.0851763172806994
92.63446431161724,4.277973175048828,1.2220796582533662
92.73023030859059,4.129734039306641,1.7165322373358984
92.73023030859059,4.129734039306641,1.7165322373358984
92.6741509894444,4.143333435058594,1.429140922208164
92.6741509894444,4.143333435058594,1.429140922208164
92.07533292911414,3.3955764770507812,1.4880697388445783
93.08928926849794,4.343967437744141,1.9381963617004823
93.08928926849794,4.343967437744141,1.9381963617004823
93.5508845422367,4.9680328369140625,1.5876475223157183
94.61502996542029,5.148906707763672,2.0969432407029056
94.61502996542029,5.148906707763672,2.0969432407029056
94.71609844781861,5.728874206542969,2.1078766343309643
94.59874217589925,5.154533386230469,2.159727137040722
95.01690933567542,6.006259918212891,2.500688291944608
95.01690933567542,6.006259918212891,2.500688291944608
95.27787413132589,6.2628173828125,2.528694994573124
95.27787413132589,6.2628173828125,2.528694994573124
95.76520668555543,6.363391876220703,2.78638685074943
96.06886308345362,6.557712554931641,2.9494259354437387
96.06886308345362,6.557712554931641,2.9494259354437387
95.70200650915528,6.973476409912109,2.760858646302063
95.19929536067679,5.872097015380859,2.5119858862964555
95.19929536067679,5.872097015380859,2.5119858862964555
94.36008218408782,5.410881042480469,2.384401464898279
93.51398695314545,4.854106903076172,2.1736828828583814
92.02246592679263,3.9545440673828125,1.416294786703833
92.02246592679263,3.9545440673828125,1.416294786703833
91.65385604266167,3.458881378173828,1.4415415273620031
91.65385604266167,3.458881378173828,1.4415415273620031
92.15361322112136,3.0040359497070312,1.5994189847861677
90.66106559976684,2.2113609313964844,1.094835214946641
90.66106559976684,2.2113609313964844,1.094835214946641
89.85391470471576,0.6490516662597656,1.0591224648436306
89.13513810565337,0.3936004638671875,0.9372773721933222
89.13513810565337,0.3936004638671875,0.9372773721933222
88.78952205032651,-0.5091476440429688,1.0903105149423458
88.40373418503522,-0.2735710144042969,1.0157979041160647
88.41167023831552,-1.5264129638671875,0.3691751256011054
88.41167023831552,-1.5264129638671875,0.3691751256011054
87.85104015186555,-1.6385269165039062,0.6432046004254695
87.85104015186555,-1.6385269165039062,0.6432046004254695
88.18515289166223,-0.9572029113769531,0.46068405622517095
88.04149631265346,-1.317901611328125,0.40537294244142363
88.04149631265346,-1.317901611328125,0.40537294244142363
88.21983499206962,-1.0287666320800781,0.15173212053968393
88.26014683411749,-1.2956047058105469,0.27579041355846734
88.26014683411749,-1.2956047058105469,0.27579041355846734
88.32117884259657,-1.4763641357421875,0.3531561052178838
88.2069993798812,-1.2673187255859375,0.18701688701995525
87.9939717328795,-1.4681625366210938,0.21023781884066775
87.9939717328795,-1.4681625366210938,0.21023781884066775
88.53327572372383,-0.778656005859375,0.3957577176051087
88.53327572372383,-0.778656005859375,0.3957577176051087
88.3481845224982,-1.1157608032226562,0.09242259399361095
88.307751863108,-1.4068984985351562,0.11631717393805305
88.307751863108,-1.4068984985351562,0.11631717393805305
88.29874881473556,-1.3671684265136719,-0.17973077349078775
88.50810972672159,-0.8629035949707031,-0.04947942984043918
88.50810972672159,-0.8629035949707031,-0.04947942984043918
88.21527665840608,-1.1347770690917969,-0.1492776113884271
88.16296702335731,-1.5862274169921875,0.0181642557989128
88.34175176829835,-1.545562744140625,0.06206934046579616
88.34175176829835,-1.545562744140625,0.06206934046579616
88.00682496866744,-2.0885467529296875,0.16255730243698574
88.15847739367362,-1.5213966369628906,-0.2144732978130463
88.15847739367362,-1.5213966369628906,-0.2144732978130463
88.02348738890383,-1.443023681640625,-0.35156436079407927
