pitch,yaw,roll
85.12103792340528,-3.571758270263672,-0.9440742501267122
85.12103792340528,-3.571758270263672,-0.9440742501267122
85.07477063751493,-3.7125778198242188,-0.9110086674126237
84.82552278303174,-3.7483596801757812,-0.9856000637809337
84.82552278303174,-3.7483596801757812,-0.9856000637809337
85.30762544777394,-3.5247802734375,-0.9986245558887854
85.30762544777394,-3.5247802734375,-0.9986245558887854
85.25847057180093,-3.8076400756835938,-1.1884679428661562
85.11435171728225,-4.012794494628906,-1.225455763446705
85.11435171728225,-4.012794494628906,-1.225455763446705
85.36524697941627,-3.64288330078125,-1.2891125381094837
85.72235812189875,-3.1888961791992188,-1.2616127199854337
85.37932304519617,-3.4793853759765625,-1.1189395524913914
85.37932304519617,-3.4793853759765625,-1.1189395524913914
85.34531775302797,-3.208179473876953,-1.2121669346937542
85.04473053983101,-3.812694549560547,-1.1759325051363532
85.04473053983101,-3.812694549560547,-1.1759325051363532
85.31497214194196,-3.182373046875,-1.0410252325375997
85.31497214194196,-3.182373046875,-1.0410252325375997
85.43608309051145,-3.165607452392578,-0.9721891704738838
85.90308981037643,-2.8664398193359375,-0.9281263056343988
85.90308981037643,-2.8664398193359375,-0.9281263056343988
85.71529315727079,-2.9767799377441406,-0.995546329638248
85.87996833271279,-2.7869796752929688,-0.9084283188146403
85.5200743831432,-3.032245635986328,-0.9568814938735581
85.5200743831432,-3.032245635986328,-0.9568814938735581
85.64912788808728,-2.9073333740234375,-1.0979120387375907
85.63078462102779,-2.818775177001953,-0.9932251180603539
85.63078462102779,-2.818775177001953,-0.9932251180603539
85.89407342364997,-2.8675270080566406,-0.98953772806135
85.89407342364997,-2.8675270080566406,-0.98953772806135
85.66320430994583,-2.9305458068847656,-1.1371139629721203
85.39948979852863,-3.4371376037597656,-0.8514189395608251
85.39948979852863,-3.4371376037597656,-0.8514189395608251
85.71644650679313,-2.9785728454589844,-0.9388682165492259
85.52079554111765,-3.227710723876953,-1.0001621745061158
85.63834209062584,-3.2770919799804688,-1.0220783218663017
85.63834209062584,-3.2770919799804688,-1.0220783218663017
85.51016411562804,-3.29559326171875,-1.0947872346086547
