pitch,yaw,roll
88.22581618187692,-2.6393699645996094,0.6321241010943354
87.9278208985231,-2.842273712158203,0.5958596581339941
87.9278208985231,-2.842273712158203,0.5958596581339941
88.13747944197749,-2.322826385498047,0.5324957568895899
88.17803646758101,-2.6712703704833984,0.664388481866985
88.17803646758101,-2.6712703704833984,0.664388481866985
88.046544797357,-2.5943374633789062,0.7106936633166885
87.893170865313,-2.5133895874023438,0.6505912214293952
87.893170865313,-2.5133895874023438,0.6505912214293952
87.79736547341281,-2.519512176513672,0.30304975296114406
87.86567879588837,-2.792682647705078,0.34859904144418435
87.64721647533183,-3.1119346618652344,0.5300563431041302
87.64721647533183,-3.1119346618652344,0.5300563431041302
87.5341784551713,-2.8608226776123047,0.36379554917015944
87.5341784551713,-2.8608226776123047,0.36379554917015944
87.60062474294357,-3.1408309936523438,0.3697132194244281
87.76629410455915,-2.686948776245117,0.316909853398465
87.76629410455915,-2.686948776245117,0.316909853398465
87.58915513203743,-2.608060836791992,0.14569740704498585
87.52571995603704,-2.7312469482421875,0.08050679333838062
87.52571995603704,-2.7312469482421875,0.08050679333838062
87.4235592355687,-2.482271194458008,0.2174034438778742
87.92498744225732,-1.8608760833740234,0.07241078555140959
87.85370452646586,-2.212352752685547,0.010031603284645451
87.85370452646586,-2.212352752685547,0.010031603284645451
87.72184896162409,-2.3833656311035156,-0.10984816779886249
87.72184896162409,-2.3833656311035156,-0.10984816779886249
87.91076618255325,-2.2715187072753906,-0.0346184084213821
87.90180068688241,-2.3244476318359375,-0.3616363121898736
87.90180068688241,-2.3244476318359375,-0.3616363121898736
87.83590557371642,-2.1825599670410156,0.02952366932849472
87.7548912118006,-2.0670509338378906,0.1280722504986659
87.7548912118006,-2.0670509338378906,0.1280722504986659
87.44280555730005,-2.1053504943847656,-0.03505908626991592
87.76538898863431,-2.470226287841797,0.007051322119942558
87.5413685560224,-2.213592529296875,0.01767038182074417
87.5413685560224,-2.213592529296875,0.01767038182074417
87.31912758944162,-2.6000308990478516,-0.080285146122805
87.31912758944162,-2.6000308990478516,-0.080285146122805
87.34490341066765,-2.4709224700927734,-0.07899605808048656
87.29893458853448,-2.6985931396484375,-0.3009487589750428
87.29893458853448,-2.6985931396484375,-0.3009487589750428
86.91416834156347,-2.7260398864746094,-0.20456292735919254
86.96831425190936,-2.655954360961914,-0.028777879984454698
86.96831425190936,-2.655954360961914,-0.028777879984454698
86.88978066961853,-2.847585678100586,-0.18119837461575042
87.05710159859635,-2.928180694580078,-0.13915454103177605
87.24720699280601,-2.377290725708008,-0.3281117008185509
87.24720699280601,-2.377290725708008,-0.3281117008185509
